"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"4946","Movement Zone 4946","3191","Movement Zone 3191","9/2/2019 - 9/2/2019, Every day, AM Peak",1678,1468,1917
"4946","Movement Zone 4946","3192","Movement Zone 3192","9/2/2019 - 9/2/2019, Every day, AM Peak",1389,1170,1648
"4946","Movement Zone 4946","3195","Movement Zone 3195","9/2/2019 - 9/2/2019, Every day, AM Peak",1081,892,1309
"4946","Movement Zone 4946","3198","Movement Zone 3198","9/2/2019 - 9/2/2019, Every day, AM Peak",1423,1125,1799
"4946","Movement Zone 4946","3200","Movement Zone 3200","9/2/2019 - 9/2/2019, Every day, AM Peak",1007,761,1331
"4946","Movement Zone 4946","3201","Movement Zone 3201","9/2/2019 - 9/2/2019, Every day, AM Peak",1183,867,1612
"4946","Movement Zone 4946","3202","Movement Zone 3202","9/2/2019 - 9/2/2019, Every day, AM Peak",500,153,1629
"4946","Movement Zone 4946","3203","Movement Zone 3203","9/2/2019 - 9/2/2019, Every day, AM Peak",857,279,2628
"4946","Movement Zone 4946","3204","Movement Zone 3204","9/2/2019 - 9/2/2019, Every day, AM Peak",1263,1102,1446
"4946","Movement Zone 4946","3207","Movement Zone 3207","9/2/2019 - 9/2/2019, Every day, AM Peak",1342,1189,1514
"4946","Movement Zone 4946","3208","Movement Zone 3208","9/2/2019 - 9/2/2019, Every day, AM Peak",1318,1168,1486
"4946","Movement Zone 4946","3209","Movement Zone 3209","9/2/2019 - 9/2/2019, Every day, AM Peak",1301,1152,1469
"4946","Movement Zone 4946","3211","Movement Zone 3211","9/2/2019 - 9/2/2019, Every day, AM Peak",866,498,1503
"4946","Movement Zone 4946","3217","Movement Zone 3217","9/2/2019 - 9/2/2019, Every day, AM Peak",1728,1486,2009
"4946","Movement Zone 4946","3220","Movement Zone 3220","9/2/2019 - 9/2/2019, Every day, AM Peak",1570,1261,1953
"4946","Movement Zone 4946","3221","Movement Zone 3221","9/2/2019 - 9/2/2019, Every day, AM Peak",851,711,1017
"4946","Movement Zone 4946","3225","Movement Zone 3225","9/2/2019 - 9/2/2019, Every day, AM Peak",1040,757,1427
"4946","Movement Zone 4946","3229","Movement Zone 3229","9/2/2019 - 9/2/2019, Every day, AM Peak",1855,1613,2132
"4946","Movement Zone 4946","3236","Movement Zone 3236","9/2/2019 - 9/2/2019, Every day, AM Peak",719,585,882
"4946","Movement Zone 4946","3241","Movement Zone 3241","9/2/2019 - 9/2/2019, Every day, AM Peak",616,195,1940
"4946","Movement Zone 4946","3242","Movement Zone 3242","9/2/2019 - 9/2/2019, Every day, AM Peak",722,685,759
"4946","Movement Zone 4946","3243","Movement Zone 3243","9/2/2019 - 9/2/2019, Every day, AM Peak",715,315,1622
"4946","Movement Zone 4946","3247","Movement Zone 3247","9/2/2019 - 9/2/2019, Every day, AM Peak",908,343,2403
"4946","Movement Zone 4946","3249","Movement Zone 3249","9/2/2019 - 9/2/2019, Every day, AM Peak",756,503,1134
"4946","Movement Zone 4946","3250","Movement Zone 3250","9/2/2019 - 9/2/2019, Every day, AM Peak",1004,758,1328
"4946","Movement Zone 4946","3251","Movement Zone 3251","9/2/2019 - 9/2/2019, Every day, AM Peak",2029,1591,2586
"4946","Movement Zone 4946","3252","Movement Zone 3252","9/2/2019 - 9/2/2019, Every day, AM Peak",411,224,753
"4946","Movement Zone 4946","3253","Movement Zone 3253","9/2/2019 - 9/2/2019, Every day, AM Peak",678,504,911
"4946","Movement Zone 4946","3255","Movement Zone 3255","9/2/2019 - 9/2/2019, Every day, AM Peak",1240,790,1944
"4946","Movement Zone 4946","3256","Movement Zone 3256","9/2/2019 - 9/2/2019, Every day, AM Peak",360,181,712
"4946","Movement Zone 4946","3257","Movement Zone 3257","9/2/2019 - 9/2/2019, Every day, AM Peak",606,369,993
"4946","Movement Zone 4946","3259","Movement Zone 3259","9/2/2019 - 9/2/2019, Every day, AM Peak",1085,808,1456
"4946","Movement Zone 4946","3260","Movement Zone 3260","9/2/2019 - 9/2/2019, Every day, AM Peak",1219,818,1815
"4946","Movement Zone 4946","3261","Movement Zone 3261","9/2/2019 - 9/2/2019, Every day, AM Peak",1029,691,1531
"4946","Movement Zone 4946","3262","Movement Zone 3262","9/2/2019 - 9/2/2019, Every day, AM Peak",1014,506,2031
"4946","Movement Zone 4946","3263","Movement Zone 3263","9/2/2019 - 9/2/2019, Every day, AM Peak",956,654,1395
"4946","Movement Zone 4946","3264","Movement Zone 3264","9/2/2019 - 9/2/2019, Every day, AM Peak",1456,1173,1807
"4946","Movement Zone 4946","3265","Movement Zone 3265","9/2/2019 - 9/2/2019, Every day, AM Peak",1403,1140,1726
"4946","Movement Zone 4946","3266","Movement Zone 3266","9/2/2019 - 9/2/2019, Every day, AM Peak",1936,1462,2562
"4946","Movement Zone 4946","3267","Movement Zone 3267","9/2/2019 - 9/2/2019, Every day, AM Peak",1587,1214,2073
"4946","Movement Zone 4946","3268","Movement Zone 3268","9/2/2019 - 9/2/2019, Every day, AM Peak",1266,1049,1526
"4946","Movement Zone 4946","3269","Movement Zone 3269","9/2/2019 - 9/2/2019, Every day, AM Peak",1331,1001,1769
"4946","Movement Zone 4946","3270","Movement Zone 3270","9/2/2019 - 9/2/2019, Every day, AM Peak",1695,1450,1980
"4946","Movement Zone 4946","3271","Movement Zone 3271","9/2/2019 - 9/2/2019, Every day, AM Peak",1493,1146,1943
"4946","Movement Zone 4946","3272","Movement Zone 3272","9/2/2019 - 9/2/2019, Every day, AM Peak",1231,892,1698
"4946","Movement Zone 4946","3273","Movement Zone 3273","9/2/2019 - 9/2/2019, Every day, AM Peak",957,675,1356
"4946","Movement Zone 4946","3275","Movement Zone 3275","9/2/2019 - 9/2/2019, Every day, AM Peak",1102,1002,1211
"4946","Movement Zone 4946","3278","Movement Zone 3278","9/2/2019 - 9/2/2019, Every day, AM Peak",2197,1630,2959
"4946","Movement Zone 4946","3280","Movement Zone 3280","9/2/2019 - 9/2/2019, Every day, AM Peak",1144,901,1452
"4946","Movement Zone 4946","3281","Movement Zone 3281","9/2/2019 - 9/2/2019, Every day, AM Peak",1854,1381,2488
"4946","Movement Zone 4946","3283","Movement Zone 3283","9/2/2019 - 9/2/2019, Every day, AM Peak",1286,876,1887
"4946","Movement Zone 4946","3285","Movement Zone 3285","9/2/2019 - 9/2/2019, Every day, AM Peak",1400,963,2034
"4946","Movement Zone 4946","3289","Movement Zone 3289","9/2/2019 - 9/2/2019, Every day, AM Peak",1928,1426,2605
"4946","Movement Zone 4946","3292","Movement Zone 3292","9/2/2019 - 9/2/2019, Every day, AM Peak",651,392,1079
"4946","Movement Zone 4946","3294","Movement Zone 3294","9/2/2019 - 9/2/2019, Every day, AM Peak",1829,1328,2518
"4946","Movement Zone 4946","3296","Movement Zone 3296","9/2/2019 - 9/2/2019, Every day, AM Peak",1352,977,1869
"4946","Movement Zone 4946","3297","Movement Zone 3297","9/2/2019 - 9/2/2019, Every day, AM Peak",681,478,969
"4946","Movement Zone 4946","3298","Movement Zone 3298","9/2/2019 - 9/2/2019, Every day, AM Peak",477,297,764
"4946","Movement Zone 4946","3299","Movement Zone 3299","9/2/2019 - 9/2/2019, Every day, AM Peak",499,321,774
"4946","Movement Zone 4946","3300","Movement Zone 3300","9/2/2019 - 9/2/2019, Every day, AM Peak",484,325,720
"4946","Movement Zone 4946","3301","Movement Zone 3301","9/2/2019 - 9/2/2019, Every day, AM Peak",860,552,1337
"4946","Movement Zone 4946","3303","Movement Zone 3303","9/2/2019 - 9/2/2019, Every day, AM Peak",910,778,1063
"4946","Movement Zone 4946","3304","Movement Zone 3304","9/2/2019 - 9/2/2019, Every day, AM Peak",1070,826,1385
"4946","Movement Zone 4946","3305","Movement Zone 3305","9/2/2019 - 9/2/2019, Every day, AM Peak",1315,858,2014
"4946","Movement Zone 4946","3308","Movement Zone 3308","9/2/2019 - 9/2/2019, Every day, AM Peak",1895,1409,2548
"4946","Movement Zone 4946","3322","Movement Zone 3322","9/2/2019 - 9/2/2019, Every day, AM Peak",1122,882,1426
"4946","Movement Zone 4946","3329","Movement Zone 3329","9/2/2019 - 9/2/2019, Every day, AM Peak",441,253,768
"4946","Movement Zone 4946","3330","Movement Zone 3330","9/2/2019 - 9/2/2019, Every day, AM Peak",1038,625,1722
"4946","Movement Zone 4946","3331","Movement Zone 3331","9/2/2019 - 9/2/2019, Every day, AM Peak",610,347,1070
"4946","Movement Zone 4946","3333","Movement Zone 3333","9/2/2019 - 9/2/2019, Every day, AM Peak",1006,884,1144
"4946","Movement Zone 4946","3336","Movement Zone 3336","9/2/2019 - 9/2/2019, Every day, AM Peak",1098,857,1406
"4946","Movement Zone 4946","3337","Movement Zone 3337","9/2/2019 - 9/2/2019, Every day, AM Peak",1710,1209,2416
"4946","Movement Zone 4946","3338","Movement Zone 3338","9/2/2019 - 9/2/2019, Every day, AM Peak",822,582,1159
"4946","Movement Zone 4946","3339","Movement Zone 3339","9/2/2019 - 9/2/2019, Every day, AM Peak",846,617,1158
"4946","Movement Zone 4946","3340","Movement Zone 3340","9/2/2019 - 9/2/2019, Every day, AM Peak",1699,1228,2350
"4946","Movement Zone 4946","3341","Movement Zone 3341","9/2/2019 - 9/2/2019, Every day, AM Peak",1737,1188,2538
"4946","Movement Zone 4946","3342","Movement Zone 3342","9/2/2019 - 9/2/2019, Every day, AM Peak",1195,763,1870
"4946","Movement Zone 4946","3343","Movement Zone 3343","9/2/2019 - 9/2/2019, Every day, AM Peak",1150,800,1652
"4946","Movement Zone 4946","3344","Movement Zone 3344","9/2/2019 - 9/2/2019, Every day, AM Peak",809,515,1270
"4946","Movement Zone 4946","3345","Movement Zone 3345","9/2/2019 - 9/2/2019, Every day, AM Peak",804,494,1306
"4946","Movement Zone 4946","3350","Movement Zone 3350","9/2/2019 - 9/2/2019, Every day, AM Peak",1850,1347,2539
"4946","Movement Zone 4946","3351","Movement Zone 3351","9/2/2019 - 9/2/2019, Every day, AM Peak",1874,1391,2524
"4946","Movement Zone 4946","3355","Movement Zone 3355","9/2/2019 - 9/2/2019, Every day, AM Peak",1046,869,1258
"4946","Movement Zone 4946","3356","Movement Zone 3356","9/2/2019 - 9/2/2019, Every day, AM Peak",1900,1396,2585
"4946","Movement Zone 4946","3357","Movement Zone 3357","9/2/2019 - 9/2/2019, Every day, AM Peak",1100,789,1532
"4946","Movement Zone 4946","3358","Movement Zone 3358","9/2/2019 - 9/2/2019, Every day, AM Peak",1346,985,1838
"4946","Movement Zone 4946","3364","Movement Zone 3364","9/2/2019 - 9/2/2019, Every day, AM Peak",1542,1107,2146
"4946","Movement Zone 4946","3367","Movement Zone 3367","9/2/2019 - 9/2/2019, Every day, AM Peak",1784,1249,2548
"4946","Movement Zone 4946","3368","Movement Zone 3368","9/2/2019 - 9/2/2019, Every day, AM Peak",1639,1169,2296
"4946","Movement Zone 4946","3372","Movement Zone 3372","9/2/2019 - 9/2/2019, Every day, AM Peak",2179,1452,3269
"4946","Movement Zone 4946","3375","Movement Zone 3375","9/2/2019 - 9/2/2019, Every day, AM Peak",1789,1502,2129
"4946","Movement Zone 4946","3376","Movement Zone 3376","9/2/2019 - 9/2/2019, Every day, AM Peak",1638,1478,1814
"4946","Movement Zone 4946","3377","Movement Zone 3377","9/2/2019 - 9/2/2019, Every day, AM Peak",1674,1412,1983
"4946","Movement Zone 4946","3378","Movement Zone 3378","9/2/2019 - 9/2/2019, Every day, AM Peak",1530,1222,1915
"4946","Movement Zone 4946","3382","Movement Zone 3382","9/2/2019 - 9/2/2019, Every day, AM Peak",1805,1460,2230
"4946","Movement Zone 4946","3383","Movement Zone 3383","9/2/2019 - 9/2/2019, Every day, AM Peak",1560,1265,1922
"4946","Movement Zone 4946","3390","Movement Zone 3390","9/2/2019 - 9/2/2019, Every day, AM Peak",1398,801,2438
"4946","Movement Zone 4946","3393","Movement Zone 3393","9/2/2019 - 9/2/2019, Every day, AM Peak",1981,1608,2440
"4946","Movement Zone 4946","3397","Movement Zone 3397","9/2/2019 - 9/2/2019, Every day, AM Peak",1269,1004,1603
"4946","Movement Zone 4946","3398","Movement Zone 3398","9/2/2019 - 9/2/2019, Every day, AM Peak",1316,1034,1674
"4946","Movement Zone 4946","3399","Movement Zone 3399","9/2/2019 - 9/2/2019, Every day, AM Peak",1671,1322,2111
"4946","Movement Zone 4946","3408","Movement Zone 3408","9/2/2019 - 9/2/2019, Every day, AM Peak",1123,813,1549
"4946","Movement Zone 4946","3409","Movement Zone 3409","9/2/2019 - 9/2/2019, Every day, AM Peak",1178,894,1552
"4946","Movement Zone 4946","3410","Movement Zone 3410","9/2/2019 - 9/2/2019, Every day, AM Peak",1168,933,1460
"4946","Movement Zone 4946","3415","Movement Zone 3415","9/2/2019 - 9/2/2019, Every day, AM Peak",987,672,1449
"4946","Movement Zone 4946","3423","Movement Zone 3423","9/2/2019 - 9/2/2019, Every day, AM Peak",1507,1031,2200
"4946","Movement Zone 4946","3425","Movement Zone 3425","9/2/2019 - 9/2/2019, Every day, AM Peak",1667,1351,2055
"4946","Movement Zone 4946","3426","Movement Zone 3426","9/2/2019 - 9/2/2019, Every day, AM Peak",1855,1424,2416
"4946","Movement Zone 4946","3427","Movement Zone 3427","9/2/2019 - 9/2/2019, Every day, AM Peak",1164,919,1472
"4946","Movement Zone 4946","3428","Movement Zone 3428","9/2/2019 - 9/2/2019, Every day, AM Peak",1843,1678,2023
"4946","Movement Zone 4946","3429","Movement Zone 3429","9/2/2019 - 9/2/2019, Every day, AM Peak",1744,1435,2119
"4946","Movement Zone 4946","3430","Movement Zone 3430","9/2/2019 - 9/2/2019, Every day, AM Peak",1831,1399,2396
"4946","Movement Zone 4946","3432","Movement Zone 3432","9/2/2019 - 9/2/2019, Every day, AM Peak",1513,1047,2184
"4946","Movement Zone 4946","3451","Movement Zone 3451","9/2/2019 - 9/2/2019, Every day, AM Peak",1617,1308,1997
"4946","Movement Zone 4946","3453","Movement Zone 3453","9/2/2019 - 9/2/2019, Every day, AM Peak",1255,1173,1342
"4946","Movement Zone 4946","3457","Movement Zone 3457","9/2/2019 - 9/2/2019, Every day, AM Peak",1254,874,1798
"4946","Movement Zone 4946","3458","Movement Zone 3458","9/2/2019 - 9/2/2019, Every day, AM Peak",1328,1049,1679
"4946","Movement Zone 4946","3459","Movement Zone 3459","9/2/2019 - 9/2/2019, Every day, AM Peak",1367,1041,1793
"4946","Movement Zone 4946","3463","Movement Zone 3463","9/2/2019 - 9/2/2019, Every day, AM Peak",2168,1473,3188
"4946","Movement Zone 4946","3466","Movement Zone 3466","9/2/2019 - 9/2/2019, Every day, AM Peak",1723,1183,2508
"4946","Movement Zone 4946","3469","Movement Zone 3469","9/2/2019 - 9/2/2019, Every day, AM Peak",1338,877,2041
"4946","Movement Zone 4946","3470","Movement Zone 3470","9/2/2019 - 9/2/2019, Every day, AM Peak",1146,1039,1263
"4946","Movement Zone 4946","3477","Movement Zone 3477","9/2/2019 - 9/2/2019, Every day, AM Peak",2414,1669,3490
"4946","Movement Zone 4946","3486","Movement Zone 3486","9/2/2019 - 9/2/2019, Every day, AM Peak",1524,1085,2140
"4946","Movement Zone 4946","3487","Movement Zone 3487","9/2/2019 - 9/2/2019, Every day, AM Peak",1729,1404,2127
"4946","Movement Zone 4946","3492","Movement Zone 3492","9/2/2019 - 9/2/2019, Every day, AM Peak",1097,966,1244
"4946","Movement Zone 4946","3493","Movement Zone 3493","9/2/2019 - 9/2/2019, Every day, AM Peak",1355,1057,1736
"4946","Movement Zone 4946","3509","Movement Zone 3509","9/2/2019 - 9/2/2019, Every day, AM Peak",2128,1483,3053
"4946","Movement Zone 4946","3513","Movement Zone 3513","9/2/2019 - 9/2/2019, Every day, AM Peak",1647,1128,2403
"4946","Movement Zone 4946","3519","Movement Zone 3519","9/2/2019 - 9/2/2019, Every day, AM Peak",1201,843,1710
"4946","Movement Zone 4946","3520","Movement Zone 3520","9/2/2019 - 9/2/2019, Every day, AM Peak",1228,880,1712
"4946","Movement Zone 4946","3532","Movement Zone 3532","9/2/2019 - 9/2/2019, Every day, AM Peak",1403,1116,1763
"4946","Movement Zone 4946","3536","Movement Zone 3536","9/2/2019 - 9/2/2019, Every day, AM Peak",1440,1167,1776
"4946","Movement Zone 4946","3545","Movement Zone 3545","9/2/2019 - 9/2/2019, Every day, AM Peak",1238,1115,1374
"4946","Movement Zone 4946","3546","Movement Zone 3546","9/2/2019 - 9/2/2019, Every day, AM Peak",1300,1173,1440
"4946","Movement Zone 4946","3557","Movement Zone 3557","9/2/2019 - 9/2/2019, Every day, AM Peak",1412,1279,1557
"4946","Movement Zone 4946","3561","Movement Zone 3561","9/2/2019 - 9/2/2019, Every day, AM Peak",1897,1691,2127
"4946","Movement Zone 4946","3575","Movement Zone 3575","9/2/2019 - 9/2/2019, Every day, AM Peak",2341,2213,2475
"4946","Movement Zone 4946","3576","Movement Zone 3576","9/2/2019 - 9/2/2019, Every day, AM Peak",1658,1348,2038
"4946","Movement Zone 4946","3578","Movement Zone 3578","9/2/2019 - 9/2/2019, Every day, AM Peak",1560,1090,2232
"4946","Movement Zone 4946","3594","Movement Zone 3594","9/2/2019 - 9/2/2019, Every day, AM Peak",1406,989,1998
"4946","Movement Zone 4946","3600","Movement Zone 3600","9/2/2019 - 9/2/2019, Every day, AM Peak",1085,770,1528
"4946","Movement Zone 4946","3605","Movement Zone 3605","9/2/2019 - 9/2/2019, Every day, AM Peak",2061,1862,2280
"4946","Movement Zone 4946","3606","Movement Zone 3606","9/2/2019 - 9/2/2019, Every day, AM Peak",2208,1554,3135
"4946","Movement Zone 4946","3619","Movement Zone 3619","9/2/2019 - 9/2/2019, Every day, AM Peak",1176,925,1493
"4946","Movement Zone 4946","3620","Movement Zone 3620","9/2/2019 - 9/2/2019, Every day, AM Peak",1643,1361,1983
"4946","Movement Zone 4946","3623","Movement Zone 3623","9/2/2019 - 9/2/2019, Every day, AM Peak",1952,1340,2842
"4946","Movement Zone 4946","3624","Movement Zone 3624","9/2/2019 - 9/2/2019, Every day, AM Peak",1405,1132,1743
"4946","Movement Zone 4946","3625","Movement Zone 3625","9/2/2019 - 9/2/2019, Every day, AM Peak",1370,1094,1714
"4946","Movement Zone 4946","3645","Movement Zone 3645","9/2/2019 - 9/2/2019, Every day, AM Peak",1018,729,1419
"4946","Movement Zone 4946","3648","Movement Zone 3648","9/2/2019 - 9/2/2019, Every day, AM Peak",1685,1262,2248
"4946","Movement Zone 4946","3662","Movement Zone 3662","9/2/2019 - 9/2/2019, Every day, AM Peak",1315,916,1885
"4946","Movement Zone 4946","3663","Movement Zone 3663","9/2/2019 - 9/2/2019, Every day, AM Peak",1679,1357,2077
"4946","Movement Zone 4946","3667","Movement Zone 3667","9/2/2019 - 9/2/2019, Every day, AM Peak",1344,934,1933
"4946","Movement Zone 4946","3679","Movement Zone 3679","9/2/2019 - 9/2/2019, Every day, AM Peak",2082,1443,3003
"4946","Movement Zone 4946","3680","Movement Zone 3680","9/2/2019 - 9/2/2019, Every day, AM Peak",2218,1518,3240
"4946","Movement Zone 4946","3683","Movement Zone 3683","9/2/2019 - 9/2/2019, Every day, AM Peak",2312,1600,3338
"4946","Movement Zone 4946","3695","Movement Zone 3695","9/2/2019 - 9/2/2019, Every day, AM Peak",1018,736,1407
"4946","Movement Zone 4946","3714","Movement Zone 3714","9/2/2019 - 9/2/2019, Every day, AM Peak",2431,1684,3507
"4946","Movement Zone 4946","3715","Movement Zone 3715","9/2/2019 - 9/2/2019, Every day, AM Peak",2547,1750,3705
"4946","Movement Zone 4946","3719","Movement Zone 3719","9/2/2019 - 9/2/2019, Every day, AM Peak",1238,983,1558
"4946","Movement Zone 4946","3720","Movement Zone 3720","9/2/2019 - 9/2/2019, Every day, AM Peak",1365,1045,1781
"4946","Movement Zone 4946","3721","Movement Zone 3721","9/2/2019 - 9/2/2019, Every day, AM Peak",1634,1110,2404
"4946","Movement Zone 4946","3724","Movement Zone 3724","9/2/2019 - 9/2/2019, Every day, AM Peak",1396,1120,1739
"4946","Movement Zone 4946","3726","Movement Zone 3726","9/2/2019 - 9/2/2019, Every day, AM Peak",978,704,1357
"4946","Movement Zone 4946","3727","Movement Zone 3727","9/2/2019 - 9/2/2019, Every day, AM Peak",1199,954,1506
"4946","Movement Zone 4946","3728","Movement Zone 3728","9/2/2019 - 9/2/2019, Every day, AM Peak",1303,1036,1638
"4946","Movement Zone 4946","3730","Movement Zone 3730","9/2/2019 - 9/2/2019, Every day, AM Peak",1898,1547,2327
"4946","Movement Zone 4946","3750","Movement Zone 3750","9/2/2019 - 9/2/2019, Every day, AM Peak",2119,1663,2698
"4946","Movement Zone 4946","3753","Movement Zone 3753","9/2/2019 - 9/2/2019, Every day, AM Peak",1463,1045,2047
"4946","Movement Zone 4946","3755","Movement Zone 3755","9/2/2019 - 9/2/2019, Every day, AM Peak",1001,741,1350
"4946","Movement Zone 4946","3760","Movement Zone 3760","9/2/2019 - 9/2/2019, Every day, AM Peak",1703,1202,2412
"4946","Movement Zone 4946","3771","Movement Zone 3771","9/2/2019 - 9/2/2019, Every day, AM Peak",1227,915,1644
"4946","Movement Zone 4946","3777","Movement Zone 3777","9/2/2019 - 9/2/2019, Every day, AM Peak",1144,788,1659
"4946","Movement Zone 4946","3780","Movement Zone 3780","9/2/2019 - 9/2/2019, Every day, AM Peak",1044,937,1162
"4946","Movement Zone 4946","3783","Movement Zone 3783","9/2/2019 - 9/2/2019, Every day, AM Peak",1186,819,1716
"4946","Movement Zone 4946","3784","Movement Zone 3784","9/2/2019 - 9/2/2019, Every day, AM Peak",1205,833,1741
"4946","Movement Zone 4946","3786","Movement Zone 3786","9/2/2019 - 9/2/2019, Every day, AM Peak",2617,1811,3781
"4946","Movement Zone 4946","3787","Movement Zone 3787","9/2/2019 - 9/2/2019, Every day, AM Peak",2645,1840,3800
"4946","Movement Zone 4946","3791","Movement Zone 3791","9/2/2019 - 9/2/2019, Every day, AM Peak",2046,1412,2964
"4946","Movement Zone 4946","3817","Movement Zone 3817","9/2/2019 - 9/2/2019, Every day, AM Peak",3703,2944,4656
"4946","Movement Zone 4946","3824","Movement Zone 3824","9/2/2019 - 9/2/2019, Every day, AM Peak",3669,2938,4581
"4946","Movement Zone 4946","3829","Movement Zone 3829","9/2/2019 - 9/2/2019, Every day, AM Peak",3602,2853,4546
"4946","Movement Zone 4946","3835","Movement Zone 3835","9/2/2019 - 9/2/2019, Every day, AM Peak",3650,2944,4525
"4946","Movement Zone 4946","3839","Movement Zone 3839","9/2/2019 - 9/2/2019, Every day, AM Peak",4007,3252,4936
"4946","Movement Zone 4946","3857","Movement Zone 3857","9/2/2019 - 9/2/2019, Every day, AM Peak",3630,2864,4600
"4946","Movement Zone 4946","3859","Movement Zone 3859","9/2/2019 - 9/2/2019, Every day, AM Peak",3944,3196,4866
"4946","Movement Zone 4946","3861","Movement Zone 3861","9/2/2019 - 9/2/2019, Every day, AM Peak",4013,3240,4969
"4946","Movement Zone 4946","3914","Movement Zone 3914","9/2/2019 - 9/2/2019, Every day, AM Peak",3190,2414,4215
"4946","Movement Zone 4946","3915","Movement Zone 3915","9/2/2019 - 9/2/2019, Every day, AM Peak",4029,3149,5154
"4946","Movement Zone 4946","3916","Movement Zone 3916","9/2/2019 - 9/2/2019, Every day, AM Peak",4661,3859,5629
"4946","Movement Zone 4946","3918","Movement Zone 3918","9/2/2019 - 9/2/2019, Every day, AM Peak",3986,3283,4839
"4946","Movement Zone 4946","3919","Movement Zone 3919","9/2/2019 - 9/2/2019, Every day, AM Peak",3569,2929,4347
"4946","Movement Zone 4946","3920","Movement Zone 3920","9/2/2019 - 9/2/2019, Every day, AM Peak",4785,3864,5925
"4946","Movement Zone 4946","3921","Movement Zone 3921","9/2/2019 - 9/2/2019, Every day, AM Peak",4680,3771,5808
"4946","Movement Zone 4946","3926","Movement Zone 3926","9/2/2019 - 9/2/2019, Every day, AM Peak",4495,3592,5623
"4946","Movement Zone 4946","3930","Movement Zone 3930","9/2/2019 - 9/2/2019, Every day, AM Peak",4796,3793,6063
"4946","Movement Zone 4946","3934","Movement Zone 3934","9/2/2019 - 9/2/2019, Every day, AM Peak",4696,3657,6029
"4946","Movement Zone 4946","3941","Movement Zone 3941","9/2/2019 - 9/2/2019, Every day, AM Peak",3281,2480,4339
"4946","Movement Zone 4946","3945","Movement Zone 3945","9/2/2019 - 9/2/2019, Every day, AM Peak",3979,3259,4857
"4946","Movement Zone 4946","3946","Movement Zone 3946","9/2/2019 - 9/2/2019, Every day, AM Peak",3076,2303,4106
"4946","Movement Zone 4946","3947","Movement Zone 3947","9/2/2019 - 9/2/2019, Every day, AM Peak",3930,3184,4850
"4946","Movement Zone 4946","3948","Movement Zone 3948","9/2/2019 - 9/2/2019, Every day, AM Peak",5072,4039,6367
"4946","Movement Zone 4946","3949","Movement Zone 3949","9/2/2019 - 9/2/2019, Every day, AM Peak",4920,3919,6175
"4946","Movement Zone 4946","3952","Movement Zone 3952","9/2/2019 - 9/2/2019, Every day, AM Peak",4753,3814,5922
"4946","Movement Zone 4946","3953","Movement Zone 3953","9/2/2019 - 9/2/2019, Every day, AM Peak",3647,2856,4656
"4946","Movement Zone 4946","3954","Movement Zone 3954","9/2/2019 - 9/2/2019, Every day, AM Peak",3750,3140,4478
"4946","Movement Zone 4946","3956","Movement Zone 3956","9/2/2019 - 9/2/2019, Every day, AM Peak",3095,2348,4078
"4946","Movement Zone 4946","3957","Movement Zone 3957","9/2/2019 - 9/2/2019, Every day, AM Peak",3663,2819,4759
"4946","Movement Zone 4946","3958","Movement Zone 3958","9/2/2019 - 9/2/2019, Every day, AM Peak",3163,2404,4161
"4946","Movement Zone 4946","3959","Movement Zone 3959","9/2/2019 - 9/2/2019, Every day, AM Peak",3985,3020,5256
"4946","Movement Zone 4946","3960","Movement Zone 3960","9/2/2019 - 9/2/2019, Every day, AM Peak",4072,3190,5196
"4946","Movement Zone 4946","3961","Movement Zone 3961","9/2/2019 - 9/2/2019, Every day, AM Peak",3606,2863,4541
"4946","Movement Zone 4946","3962","Movement Zone 3962","9/2/2019 - 9/2/2019, Every day, AM Peak",4684,3722,5894
"4946","Movement Zone 4946","3966","Movement Zone 3966","9/2/2019 - 9/2/2019, Every day, AM Peak",3442,2648,4472
"4946","Movement Zone 4946","3968","Movement Zone 3968","9/2/2019 - 9/2/2019, Every day, AM Peak",4392,3616,5333
"4946","Movement Zone 4946","3969","Movement Zone 3969","9/2/2019 - 9/2/2019, Every day, AM Peak",3257,2460,4311
"4946","Movement Zone 4946","3970","Movement Zone 3970","9/2/2019 - 9/2/2019, Every day, AM Peak",4311,3356,5537
"4946","Movement Zone 4946","3976","Movement Zone 3976","9/2/2019 - 9/2/2019, Every day, AM Peak",3296,2495,4354
"4946","Movement Zone 4946","3977","Movement Zone 3977","9/2/2019 - 9/2/2019, Every day, AM Peak",3325,2529,4371
"4946","Movement Zone 4946","3980","Movement Zone 3980","9/2/2019 - 9/2/2019, Every day, AM Peak",3625,2837,4630
"4946","Movement Zone 4946","4008","Movement Zone 4008","9/2/2019 - 9/2/2019, Every day, AM Peak",3764,2909,4869
"4946","Movement Zone 4946","4010","Movement Zone 4010","9/2/2019 - 9/2/2019, Every day, AM Peak",4991,4092,6086
"4946","Movement Zone 4946","4020","Movement Zone 4020","9/2/2019 - 9/2/2019, Every day, AM Peak",3410,2581,4504
"4946","Movement Zone 4946","4021","Movement Zone 4021","9/2/2019 - 9/2/2019, Every day, AM Peak",3190,2385,4265
"4946","Movement Zone 4946","4023","Movement Zone 4023","9/2/2019 - 9/2/2019, Every day, AM Peak",3833,2850,5153
