"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"4946","Movement Zone 4946","3529","Movement Zone 3529","9/1/2019 - 9/1/2019, Every day, Daily Average",1570,1349,1826
"4946","Movement Zone 4946","3530","Movement Zone 3530","9/1/2019 - 9/1/2019, Every day, Daily Average",1328,1107,1592
"4946","Movement Zone 4946","3531","Movement Zone 3531","9/1/2019 - 9/1/2019, Every day, Daily Average",1926,1566,2367
"4946","Movement Zone 4946","3532","Movement Zone 3532","9/1/2019 - 9/1/2019, Every day, Daily Average",978,739,1293
"4946","Movement Zone 4946","3533","Movement Zone 3533","9/1/2019 - 9/1/2019, Every day, Daily Average",1346,1213,1492
"4946","Movement Zone 4946","3534","Movement Zone 3534","9/1/2019 - 9/1/2019, Every day, Daily Average",1070,920,1243
"4946","Movement Zone 4946","3535","Movement Zone 3535","9/1/2019 - 9/1/2019, Every day, Daily Average",1205,1061,1368
"4946","Movement Zone 4946","3536","Movement Zone 3536","9/1/2019 - 9/1/2019, Every day, Daily Average",988,755,1292
"4946","Movement Zone 4946","3540","Movement Zone 3540","9/1/2019 - 9/1/2019, Every day, Daily Average",2047,1671,2506
"4946","Movement Zone 4946","3545","Movement Zone 3545","9/1/2019 - 9/1/2019, Every day, Daily Average",1122,921,1365
"4946","Movement Zone 4946","3546","Movement Zone 3546","9/1/2019 - 9/1/2019, Every day, Daily Average",1164,978,1384
"4946","Movement Zone 4946","3548","Movement Zone 3548","9/1/2019 - 9/1/2019, Every day, Daily Average",1796,1539,2095
"4946","Movement Zone 4946","3556","Movement Zone 3556","9/1/2019 - 9/1/2019, Every day, Daily Average",1625,1341,1968
"4946","Movement Zone 4946","3557","Movement Zone 3557","9/1/2019 - 9/1/2019, Every day, Daily Average",1343,1108,1627
"4946","Movement Zone 4946","3558","Movement Zone 3558","9/1/2019 - 9/1/2019, Every day, Daily Average",1754,1423,2161
"4946","Movement Zone 4946","3559","Movement Zone 3559","9/1/2019 - 9/1/2019, Every day, Daily Average",1585,1317,1907
"4946","Movement Zone 4946","3560","Movement Zone 3560","9/1/2019 - 9/1/2019, Every day, Daily Average",1713,1335,2197
"4946","Movement Zone 4946","3561","Movement Zone 3561","9/1/2019 - 9/1/2019, Every day, Daily Average",1313,990,1740
"4946","Movement Zone 4946","3562","Movement Zone 3562","9/1/2019 - 9/1/2019, Every day, Daily Average",1746,1458,2090
"4946","Movement Zone 4946","3563","Movement Zone 3563","9/1/2019 - 9/1/2019, Every day, Daily Average",1804,1422,2288
"4946","Movement Zone 4946","3565","Movement Zone 3565","9/1/2019 - 9/1/2019, Every day, Daily Average",1586,1232,2040
"4946","Movement Zone 4946","3566","Movement Zone 3566","9/1/2019 - 9/1/2019, Every day, Daily Average",1558,1254,1935
"4946","Movement Zone 4946","3568","Movement Zone 3568","9/1/2019 - 9/1/2019, Every day, Daily Average",1495,1238,1805
"4946","Movement Zone 4946","3569","Movement Zone 3569","9/1/2019 - 9/1/2019, Every day, Daily Average",1530,1259,1857
"4946","Movement Zone 4946","3570","Movement Zone 3570","9/1/2019 - 9/1/2019, Every day, Daily Average",1685,1367,2075
"4946","Movement Zone 4946","3571","Movement Zone 3571","9/1/2019 - 9/1/2019, Every day, Daily Average",1653,1432,1907
"4946","Movement Zone 4946","3572","Movement Zone 3572","9/1/2019 - 9/1/2019, Every day, Daily Average",1655,1412,1939
"4946","Movement Zone 4946","3573","Movement Zone 3573","9/1/2019 - 9/1/2019, Every day, Daily Average",1751,1491,2056
"4946","Movement Zone 4946","3574","Movement Zone 3574","9/1/2019 - 9/1/2019, Every day, Daily Average",1827,1441,2314
"4946","Movement Zone 4946","3575","Movement Zone 3575","9/1/2019 - 9/1/2019, Every day, Daily Average",1680,1372,2056
"4946","Movement Zone 4946","3576","Movement Zone 3576","9/1/2019 - 9/1/2019, Every day, Daily Average",1046,805,1358
"4946","Movement Zone 4946","3577","Movement Zone 3577","9/1/2019 - 9/1/2019, Every day, Daily Average",1816,1482,2225
"4946","Movement Zone 4946","3578","Movement Zone 3578","9/1/2019 - 9/1/2019, Every day, Daily Average",1332,1037,1710
"4946","Movement Zone 4946","3580","Movement Zone 3580","9/1/2019 - 9/1/2019, Every day, Daily Average",1877,1494,2358
"4946","Movement Zone 4946","3581","Movement Zone 3581","9/1/2019 - 9/1/2019, Every day, Daily Average",1936,1486,2521
"4946","Movement Zone 4946","3582","Movement Zone 3582","9/1/2019 - 9/1/2019, Every day, Daily Average",1803,1553,2092
"4946","Movement Zone 4946","3584","Movement Zone 3584","9/1/2019 - 9/1/2019, Every day, Daily Average",1885,1638,2168
"4946","Movement Zone 4946","3585","Movement Zone 3585","9/1/2019 - 9/1/2019, Every day, Daily Average",1886,1551,2293
"4946","Movement Zone 4946","3586","Movement Zone 3586","9/1/2019 - 9/1/2019, Every day, Daily Average",1587,1395,1804
"4946","Movement Zone 4946","3592","Movement Zone 3592","9/1/2019 - 9/1/2019, Every day, Daily Average",1704,1422,2041
"4946","Movement Zone 4946","3594","Movement Zone 3594","9/1/2019 - 9/1/2019, Every day, Daily Average",1186,937,1500
"4946","Movement Zone 4946","3597","Movement Zone 3597","9/1/2019 - 9/1/2019, Every day, Daily Average",1256,917,1719
"4946","Movement Zone 4946","3598","Movement Zone 3598","9/1/2019 - 9/1/2019, Every day, Daily Average",1377,1152,1644
"4946","Movement Zone 4946","3600","Movement Zone 3600","9/1/2019 - 9/1/2019, Every day, Daily Average",863,655,1135
"4946","Movement Zone 4946","3601","Movement Zone 3601","9/1/2019 - 9/1/2019, Every day, Daily Average",1425,1194,1699
"4946","Movement Zone 4946","3603","Movement Zone 3603","9/1/2019 - 9/1/2019, Every day, Daily Average",1584,1372,1827
"4946","Movement Zone 4946","3604","Movement Zone 3604","9/1/2019 - 9/1/2019, Every day, Daily Average",1654,1340,2040
"4946","Movement Zone 4946","3605","Movement Zone 3605","9/1/2019 - 9/1/2019, Every day, Daily Average",1385,1030,1860
"4946","Movement Zone 4946","3606","Movement Zone 3606","9/1/2019 - 9/1/2019, Every day, Daily Average",1496,1204,1857
"4946","Movement Zone 4946","3608","Movement Zone 3608","9/1/2019 - 9/1/2019, Every day, Daily Average",2000,1486,2690
"4946","Movement Zone 4946","3609","Movement Zone 3609","9/1/2019 - 9/1/2019, Every day, Daily Average",2015,1694,2396
"4946","Movement Zone 4946","3612","Movement Zone 3612","9/1/2019 - 9/1/2019, Every day, Daily Average",1757,1437,2147
"4946","Movement Zone 4946","3615","Movement Zone 3615","9/1/2019 - 9/1/2019, Every day, Daily Average",2036,1508,2748
"4946","Movement Zone 4946","3618","Movement Zone 3618","9/1/2019 - 9/1/2019, Every day, Daily Average",2103,1793,2466
"4946","Movement Zone 4946","3619","Movement Zone 3619","9/1/2019 - 9/1/2019, Every day, Daily Average",851,614,1178
"4946","Movement Zone 4946","3620","Movement Zone 3620","9/1/2019 - 9/1/2019, Every day, Daily Average",921,672,1260
"4946","Movement Zone 4946","3622","Movement Zone 3622","9/1/2019 - 9/1/2019, Every day, Daily Average",1364,882,2107
"4946","Movement Zone 4946","3623","Movement Zone 3623","9/1/2019 - 9/1/2019, Every day, Daily Average",1310,1053,1628
"4946","Movement Zone 4946","3624","Movement Zone 3624","9/1/2019 - 9/1/2019, Every day, Daily Average",1019,754,1375
"4946","Movement Zone 4946","3625","Movement Zone 3625","9/1/2019 - 9/1/2019, Every day, Daily Average",1003,762,1319
"4946","Movement Zone 4946","3626","Movement Zone 3626","9/1/2019 - 9/1/2019, Every day, Daily Average",1461,1255,1699
"4946","Movement Zone 4946","3627","Movement Zone 3627","9/1/2019 - 9/1/2019, Every day, Daily Average",1533,1310,1792
"4946","Movement Zone 4946","3628","Movement Zone 3628","9/1/2019 - 9/1/2019, Every day, Daily Average",1443,1118,1862
"4946","Movement Zone 4946","3629","Movement Zone 3629","9/1/2019 - 9/1/2019, Every day, Daily Average",1918,1626,2261
"4946","Movement Zone 4946","3631","Movement Zone 3631","9/1/2019 - 9/1/2019, Every day, Daily Average",1519,1222,1886
"4946","Movement Zone 4946","3632","Movement Zone 3632","9/1/2019 - 9/1/2019, Every day, Daily Average",1402,1145,1715
"4946","Movement Zone 4946","3633","Movement Zone 3633","9/1/2019 - 9/1/2019, Every day, Daily Average",1531,1229,1905
"4946","Movement Zone 4946","3635","Movement Zone 3635","9/1/2019 - 9/1/2019, Every day, Daily Average",1836,1523,2212
"4946","Movement Zone 4946","3636","Movement Zone 3636","9/1/2019 - 9/1/2019, Every day, Daily Average",1968,1583,2446
"4946","Movement Zone 4946","3637","Movement Zone 3637","9/1/2019 - 9/1/2019, Every day, Daily Average",1828,1542,2166
"4946","Movement Zone 4946","3640","Movement Zone 3640","9/1/2019 - 9/1/2019, Every day, Daily Average",1937,1589,2360
"4946","Movement Zone 4946","3641","Movement Zone 3641","9/1/2019 - 9/1/2019, Every day, Daily Average",1705,1392,2087
"4946","Movement Zone 4946","3642","Movement Zone 3642","9/1/2019 - 9/1/2019, Every day, Daily Average",1292,1049,1590
"4946","Movement Zone 4946","3644","Movement Zone 3644","9/1/2019 - 9/1/2019, Every day, Daily Average",1036,813,1319
"4946","Movement Zone 4946","3645","Movement Zone 3645","9/1/2019 - 9/1/2019, Every day, Daily Average",799,602,1059
"4946","Movement Zone 4946","3646","Movement Zone 3646","9/1/2019 - 9/1/2019, Every day, Daily Average",1479,1141,1915
"4946","Movement Zone 4946","3648","Movement Zone 3648","9/1/2019 - 9/1/2019, Every day, Daily Average",1100,779,1552
"4946","Movement Zone 4946","3650","Movement Zone 3650","9/1/2019 - 9/1/2019, Every day, Daily Average",1927,1597,2324
"4946","Movement Zone 4946","3652","Movement Zone 3652","9/1/2019 - 9/1/2019, Every day, Daily Average",1281,942,1740
"4946","Movement Zone 4946","3653","Movement Zone 3653","9/1/2019 - 9/1/2019, Every day, Daily Average",1216,1011,1462
"4946","Movement Zone 4946","3656","Movement Zone 3656","9/1/2019 - 9/1/2019, Every day, Daily Average",1930,1566,2377
"4946","Movement Zone 4946","3657","Movement Zone 3657","9/1/2019 - 9/1/2019, Every day, Daily Average",843,609,1165
"4946","Movement Zone 4946","3660","Movement Zone 3660","9/1/2019 - 9/1/2019, Every day, Daily Average",1369,950,1972
"4946","Movement Zone 4946","3661","Movement Zone 3661","9/1/2019 - 9/1/2019, Every day, Daily Average",1036,777,1380
"4946","Movement Zone 4946","3662","Movement Zone 3662","9/1/2019 - 9/1/2019, Every day, Daily Average",1069,840,1359
"4946","Movement Zone 4946","3663","Movement Zone 3663","9/1/2019 - 9/1/2019, Every day, Daily Average",1051,815,1355
"4946","Movement Zone 4946","3665","Movement Zone 3665","9/1/2019 - 9/1/2019, Every day, Daily Average",1271,966,1671
"4946","Movement Zone 4946","3666","Movement Zone 3666","9/1/2019 - 9/1/2019, Every day, Daily Average",1276,1093,1489
"4946","Movement Zone 4946","3667","Movement Zone 3667","9/1/2019 - 9/1/2019, Every day, Daily Average",1118,875,1428
"4946","Movement Zone 4946","3669","Movement Zone 3669","9/1/2019 - 9/1/2019, Every day, Daily Average",1596,1253,2032
"4946","Movement Zone 4946","3670","Movement Zone 3670","9/1/2019 - 9/1/2019, Every day, Daily Average",1680,1278,2207
"4946","Movement Zone 4946","3671","Movement Zone 3671","9/1/2019 - 9/1/2019, Every day, Daily Average",1682,1327,2131
"4946","Movement Zone 4946","3675","Movement Zone 3675","9/1/2019 - 9/1/2019, Every day, Daily Average",1528,1303,1791
"4946","Movement Zone 4946","3676","Movement Zone 3676","9/1/2019 - 9/1/2019, Every day, Daily Average",1545,1296,1841
"4946","Movement Zone 4946","3677","Movement Zone 3677","9/1/2019 - 9/1/2019, Every day, Daily Average",1953,1650,2311
"4946","Movement Zone 4946","3678","Movement Zone 3678","9/1/2019 - 9/1/2019, Every day, Daily Average",1782,1433,2214
"4946","Movement Zone 4946","3679","Movement Zone 3679","9/1/2019 - 9/1/2019, Every day, Daily Average",1405,1129,1747
"4946","Movement Zone 4946","3680","Movement Zone 3680","9/1/2019 - 9/1/2019, Every day, Daily Average",1458,1196,1776
"4946","Movement Zone 4946","3682","Movement Zone 3682","9/1/2019 - 9/1/2019, Every day, Daily Average",1748,1373,2224
"4946","Movement Zone 4946","3683","Movement Zone 3683","9/1/2019 - 9/1/2019, Every day, Daily Average",1521,1253,1844
"4946","Movement Zone 4946","3689","Movement Zone 3689","9/1/2019 - 9/1/2019, Every day, Daily Average",2128,1768,2560
"4946","Movement Zone 4946","3690","Movement Zone 3690","9/1/2019 - 9/1/2019, Every day, Daily Average",2008,1609,2505
"4946","Movement Zone 4946","3693","Movement Zone 3693","9/1/2019 - 9/1/2019, Every day, Daily Average",1968,1669,2320
"4946","Movement Zone 4946","3695","Movement Zone 3695","9/1/2019 - 9/1/2019, Every day, Daily Average",809,614,1065
"4946","Movement Zone 4946","3700","Movement Zone 3700","9/1/2019 - 9/1/2019, Every day, Daily Average",1823,1506,2206
"4946","Movement Zone 4946","3703","Movement Zone 3703","9/1/2019 - 9/1/2019, Every day, Daily Average",2043,1667,2503
"4946","Movement Zone 4946","3705","Movement Zone 3705","9/1/2019 - 9/1/2019, Every day, Daily Average",2158,1839,2531
"4946","Movement Zone 4946","3706","Movement Zone 3706","9/1/2019 - 9/1/2019, Every day, Daily Average",2338,2001,2730
"4946","Movement Zone 4946","3711","Movement Zone 3711","9/1/2019 - 9/1/2019, Every day, Daily Average",1290,1105,1504
"4946","Movement Zone 4946","3714","Movement Zone 3714","9/1/2019 - 9/1/2019, Every day, Daily Average",1542,1280,1856
"4946","Movement Zone 4946","3715","Movement Zone 3715","9/1/2019 - 9/1/2019, Every day, Daily Average",1573,1307,1892
"4946","Movement Zone 4946","3719","Movement Zone 3719","9/1/2019 - 9/1/2019, Every day, Daily Average",898,657,1226
"4946","Movement Zone 4946","3720","Movement Zone 3720","9/1/2019 - 9/1/2019, Every day, Daily Average",935,692,1262
"4946","Movement Zone 4946","3721","Movement Zone 3721","9/1/2019 - 9/1/2019, Every day, Daily Average",1095,862,1390
"4946","Movement Zone 4946","3724","Movement Zone 3724","9/1/2019 - 9/1/2019, Every day, Daily Average",963,644,1439
"4946","Movement Zone 4946","3726","Movement Zone 3726","9/1/2019 - 9/1/2019, Every day, Daily Average",775,579,1035
"4946","Movement Zone 4946","3727","Movement Zone 3727","9/1/2019 - 9/1/2019, Every day, Daily Average",846,604,1184
"4946","Movement Zone 4946","3728","Movement Zone 3728","9/1/2019 - 9/1/2019, Every day, Daily Average",949,712,1264
"4946","Movement Zone 4946","3730","Movement Zone 3730","9/1/2019 - 9/1/2019, Every day, Daily Average",1064,809,1398
"4946","Movement Zone 4946","3731","Movement Zone 3731","9/1/2019 - 9/1/2019, Every day, Daily Average",1355,1031,1779
"4946","Movement Zone 4946","3733","Movement Zone 3733","9/1/2019 - 9/1/2019, Every day, Daily Average",2324,1795,3007
"4946","Movement Zone 4946","3735","Movement Zone 3735","9/1/2019 - 9/1/2019, Every day, Daily Average",2238,1844,2715
"4946","Movement Zone 4946","3736","Movement Zone 3736","9/1/2019 - 9/1/2019, Every day, Daily Average",1377,1034,1832
"4946","Movement Zone 4946","3737","Movement Zone 3737","9/1/2019 - 9/1/2019, Every day, Daily Average",1807,1399,2332
"4946","Movement Zone 4946","3742","Movement Zone 3742","9/1/2019 - 9/1/2019, Every day, Daily Average",1869,1513,2307
"4946","Movement Zone 4946","3743","Movement Zone 3743","9/1/2019 - 9/1/2019, Every day, Daily Average",1235,1007,1514
"4946","Movement Zone 4946","3750","Movement Zone 3750","9/1/2019 - 9/1/2019, Every day, Daily Average",1118,870,1436
"4946","Movement Zone 4946","3751","Movement Zone 3751","9/1/2019 - 9/1/2019, Every day, Daily Average",1473,1266,1713
"4946","Movement Zone 4946","3752","Movement Zone 3752","9/1/2019 - 9/1/2019, Every day, Daily Average",1373,1184,1591
"4946","Movement Zone 4946","3753","Movement Zone 3753","9/1/2019 - 9/1/2019, Every day, Daily Average",1287,1015,1630
"4946","Movement Zone 4946","3755","Movement Zone 3755","9/1/2019 - 9/1/2019, Every day, Daily Average",829,629,1092
"4946","Movement Zone 4946","3759","Movement Zone 3759","9/1/2019 - 9/1/2019, Every day, Daily Average",1734,1464,2052
"4946","Movement Zone 4946","3760","Movement Zone 3760","9/1/2019 - 9/1/2019, Every day, Daily Average",1447,1193,1755
"4946","Movement Zone 4946","3765","Movement Zone 3765","9/1/2019 - 9/1/2019, Every day, Daily Average",1578,1017,2447
"4946","Movement Zone 4946","3766","Movement Zone 3766","9/1/2019 - 9/1/2019, Every day, Daily Average",2081,1634,2650
"4946","Movement Zone 4946","3771","Movement Zone 3771","9/1/2019 - 9/1/2019, Every day, Daily Average",1258,807,1959
"4946","Movement Zone 4946","3772","Movement Zone 3772","9/1/2019 - 9/1/2019, Every day, Daily Average",921,634,1336
"4946","Movement Zone 4946","3774","Movement Zone 3774","9/1/2019 - 9/1/2019, Every day, Daily Average",984,773,1251
"4946","Movement Zone 4946","3775","Movement Zone 3775","9/1/2019 - 9/1/2019, Every day, Daily Average",913,723,1152
"4946","Movement Zone 4946","3776","Movement Zone 3776","9/1/2019 - 9/1/2019, Every day, Daily Average",1133,876,1464
"4946","Movement Zone 4946","3777","Movement Zone 3777","9/1/2019 - 9/1/2019, Every day, Daily Average",890,682,1160
"4946","Movement Zone 4946","3780","Movement Zone 3780","9/1/2019 - 9/1/2019, Every day, Daily Average",1032,659,1614
"4946","Movement Zone 4946","3781","Movement Zone 3781","9/1/2019 - 9/1/2019, Every day, Daily Average",1006,465,2174
"4946","Movement Zone 4946","3782","Movement Zone 3782","9/1/2019 - 9/1/2019, Every day, Daily Average",1319,1080,1610
"4946","Movement Zone 4946","3783","Movement Zone 3783","9/1/2019 - 9/1/2019, Every day, Daily Average",910,708,1169
"4946","Movement Zone 4946","3784","Movement Zone 3784","9/1/2019 - 9/1/2019, Every day, Daily Average",946,741,1207
"4946","Movement Zone 4946","3786","Movement Zone 3786","9/1/2019 - 9/1/2019, Every day, Daily Average",1624,1342,1963
"4946","Movement Zone 4946","3787","Movement Zone 3787","9/1/2019 - 9/1/2019, Every day, Daily Average",1632,1361,1956
"4946","Movement Zone 4946","3788","Movement Zone 3788","9/1/2019 - 9/1/2019, Every day, Daily Average",1179,837,1659
"4946","Movement Zone 4946","3789","Movement Zone 3789","9/1/2019 - 9/1/2019, Every day, Daily Average",1072,808,1421
"4946","Movement Zone 4946","3790","Movement Zone 3790","9/1/2019 - 9/1/2019, Every day, Daily Average",1266,1011,1584
"4946","Movement Zone 4946","3791","Movement Zone 3791","9/1/2019 - 9/1/2019, Every day, Daily Average",1372,1102,1708
"4946","Movement Zone 4946","3792","Movement Zone 3792","9/1/2019 - 9/1/2019, Every day, Daily Average",1521,1225,1888
