"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"4946","Movement Zone 4946","343","Movement Zone 343","9/1/2019 - 9/30/2019, Every day, Daily Average",3796,2851,5053
"4946","Movement Zone 4946","344","Movement Zone 344","9/1/2019 - 9/30/2019, Every day, Daily Average",3241,2493,4212
"4946","Movement Zone 4946","347","Movement Zone 347","9/1/2019 - 9/30/2019, Every day, Daily Average",2969,2309,3816
"4946","Movement Zone 4946","348","Movement Zone 348","9/1/2019 - 9/30/2019, Every day, Daily Average",3726,3058,4539
"4946","Movement Zone 4946","349","Movement Zone 349","9/1/2019 - 9/30/2019, Every day, Daily Average",3340,2590,4305
"4946","Movement Zone 4946","350","Movement Zone 350","9/1/2019 - 9/30/2019, Every day, Daily Average",3581,2876,4457
"4946","Movement Zone 4946","351","Movement Zone 351","9/1/2019 - 9/30/2019, Every day, Daily Average",3468,2784,4318
"4946","Movement Zone 4946","352","Movement Zone 352","9/1/2019 - 9/30/2019, Every day, Daily Average",3467,2747,4375
"4946","Movement Zone 4946","353","Movement Zone 353","9/1/2019 - 9/30/2019, Every day, Daily Average",3484,2744,4423
"4946","Movement Zone 4946","354","Movement Zone 354","9/1/2019 - 9/30/2019, Every day, Daily Average",3445,2664,4454
"4946","Movement Zone 4946","355","Movement Zone 355","9/1/2019 - 9/30/2019, Every day, Daily Average",2926,2292,3735
"4946","Movement Zone 4946","356","Movement Zone 356","9/1/2019 - 9/30/2019, Every day, Daily Average",3583,2749,4669
"4946","Movement Zone 4946","357","Movement Zone 357","9/1/2019 - 9/30/2019, Every day, Daily Average",3846,3107,4760
"4946","Movement Zone 4946","358","Movement Zone 358","9/1/2019 - 9/30/2019, Every day, Daily Average",3773,2994,4754
"4946","Movement Zone 4946","359","Movement Zone 359","9/1/2019 - 9/30/2019, Every day, Daily Average",3684,2856,4751
"4946","Movement Zone 4946","360","Movement Zone 360","9/1/2019 - 9/30/2019, Every day, Daily Average",3342,2631,4244
"4946","Movement Zone 4946","363","Movement Zone 363","9/1/2019 - 9/30/2019, Every day, Daily Average",3348,2635,4252
"4946","Movement Zone 4946","364","Movement Zone 364","9/1/2019 - 9/30/2019, Every day, Daily Average",2989,2327,3837
"4946","Movement Zone 4946","365","Movement Zone 365","9/1/2019 - 9/30/2019, Every day, Daily Average",3486,2824,4302
"4946","Movement Zone 4946","366","Movement Zone 366","9/1/2019 - 9/30/2019, Every day, Daily Average",3496,2767,4415
"4946","Movement Zone 4946","367","Movement Zone 367","9/1/2019 - 9/30/2019, Every day, Daily Average",3588,2869,4486
"4946","Movement Zone 4946","368","Movement Zone 368","9/1/2019 - 9/30/2019, Every day, Daily Average",3629,2886,4563
"4946","Movement Zone 4946","370","Movement Zone 370","9/1/2019 - 9/30/2019, Every day, Daily Average",3462,2732,4386
"4946","Movement Zone 4946","371","Movement Zone 371","9/1/2019 - 9/30/2019, Every day, Daily Average",3315,2573,4269
"4946","Movement Zone 4946","372","Movement Zone 372","9/1/2019 - 9/30/2019, Every day, Daily Average",3635,2940,4493
"4946","Movement Zone 4946","373","Movement Zone 373","9/1/2019 - 9/30/2019, Every day, Daily Average",3295,2675,4058
"4946","Movement Zone 4946","376","Movement Zone 376","9/1/2019 - 9/30/2019, Every day, Daily Average",3864,3063,4873
"4946","Movement Zone 4946","377","Movement Zone 377","9/1/2019 - 9/30/2019, Every day, Daily Average",3276,2572,4171
"4946","Movement Zone 4946","378","Movement Zone 378","9/1/2019 - 9/30/2019, Every day, Daily Average",3342,2655,4206
"4946","Movement Zone 4946","379","Movement Zone 379","9/1/2019 - 9/30/2019, Every day, Daily Average",3320,2670,4127
"4946","Movement Zone 4946","380","Movement Zone 380","9/1/2019 - 9/30/2019, Every day, Daily Average",3323,2652,4162
"4946","Movement Zone 4946","385","Movement Zone 385","9/1/2019 - 9/30/2019, Every day, Daily Average",3446,2825,4202
"4946","Movement Zone 4946","386","Movement Zone 386","9/1/2019 - 9/30/2019, Every day, Daily Average",3244,2541,4140
"4946","Movement Zone 4946","387","Movement Zone 387","9/1/2019 - 9/30/2019, Every day, Daily Average",3178,2482,4067
"4946","Movement Zone 4946","389","Movement Zone 389","9/1/2019 - 9/30/2019, Every day, Daily Average",3048,2421,3837
"4946","Movement Zone 4946","390","Movement Zone 390","9/1/2019 - 9/30/2019, Every day, Daily Average",3757,2979,4737
"4946","Movement Zone 4946","391","Movement Zone 391","9/1/2019 - 9/30/2019, Every day, Daily Average",3579,2946,4346
"4946","Movement Zone 4946","392","Movement Zone 392","9/1/2019 - 9/30/2019, Every day, Daily Average",3722,2976,4654
"4946","Movement Zone 4946","393","Movement Zone 393","9/1/2019 - 9/30/2019, Every day, Daily Average",3106,2410,4002
"4946","Movement Zone 4946","394","Movement Zone 394","9/1/2019 - 9/30/2019, Every day, Daily Average",3065,2374,3956
"4946","Movement Zone 4946","395","Movement Zone 395","9/1/2019 - 9/30/2019, Every day, Daily Average",3578,2833,4517
"4946","Movement Zone 4946","396","Movement Zone 396","9/1/2019 - 9/30/2019, Every day, Daily Average",3549,2883,4368
"4946","Movement Zone 4946","397","Movement Zone 397","9/1/2019 - 9/30/2019, Every day, Daily Average",3727,2964,4684
"4946","Movement Zone 4946","398","Movement Zone 398","9/1/2019 - 9/30/2019, Every day, Daily Average",3098,2466,3891
"4946","Movement Zone 4946","399","Movement Zone 399","9/1/2019 - 9/30/2019, Every day, Daily Average",2949,2383,3648
"4946","Movement Zone 4946","407","Movement Zone 407","9/1/2019 - 9/30/2019, Every day, Daily Average",3665,2862,4692
"4946","Movement Zone 4946","408","Movement Zone 408","9/1/2019 - 9/30/2019, Every day, Daily Average",3651,2799,4762
"4946","Movement Zone 4946","409","Movement Zone 409","9/1/2019 - 9/30/2019, Every day, Daily Average",3690,2935,4639
"4946","Movement Zone 4946","410","Movement Zone 410","9/1/2019 - 9/30/2019, Every day, Daily Average",4004,3315,4836
"4946","Movement Zone 4946","411","Movement Zone 411","9/1/2019 - 9/30/2019, Every day, Daily Average",3790,3074,4671
"4946","Movement Zone 4946","412","Movement Zone 412","9/1/2019 - 9/30/2019, Every day, Daily Average",3723,2951,4695
"4946","Movement Zone 4946","413","Movement Zone 413","9/1/2019 - 9/30/2019, Every day, Daily Average",3579,2840,4509
"4946","Movement Zone 4946","414","Movement Zone 414","9/1/2019 - 9/30/2019, Every day, Daily Average",3891,2981,5077
"4946","Movement Zone 4946","415","Movement Zone 415","9/1/2019 - 9/30/2019, Every day, Daily Average",3527,2702,4602
"4946","Movement Zone 4946","421","Movement Zone 421","9/1/2019 - 9/30/2019, Every day, Daily Average",3454,2638,4521
"4946","Movement Zone 4946","422","Movement Zone 422","9/1/2019 - 9/30/2019, Every day, Daily Average",3669,2896,4647
"4946","Movement Zone 4946","424","Movement Zone 424","9/1/2019 - 9/30/2019, Every day, Daily Average",3766,3011,4709
"4946","Movement Zone 4946","425","Movement Zone 425","9/1/2019 - 9/30/2019, Every day, Daily Average",3823,3002,4867
"4946","Movement Zone 4946","426","Movement Zone 426","9/1/2019 - 9/30/2019, Every day, Daily Average",3530,2702,4610
"4946","Movement Zone 4946","428","Movement Zone 428","9/1/2019 - 9/30/2019, Every day, Daily Average",4079,3082,5398
"4946","Movement Zone 4946","429","Movement Zone 429","9/1/2019 - 9/30/2019, Every day, Daily Average",4036,3177,5126
"4946","Movement Zone 4946","430","Movement Zone 430","9/1/2019 - 9/30/2019, Every day, Daily Average",3561,2752,4606
"4946","Movement Zone 4946","431","Movement Zone 431","9/1/2019 - 9/30/2019, Every day, Daily Average",3808,3031,4784
"4946","Movement Zone 4946","432","Movement Zone 432","9/1/2019 - 9/30/2019, Every day, Daily Average",3671,2869,4696
"4946","Movement Zone 4946","433","Movement Zone 433","9/1/2019 - 9/30/2019, Every day, Daily Average",3330,2662,4164
"4946","Movement Zone 4946","438","Movement Zone 438","9/1/2019 - 9/30/2019, Every day, Daily Average",2561,1904,3443
"4946","Movement Zone 4946","441","Movement Zone 441","9/1/2019 - 9/30/2019, Every day, Daily Average",3032,2412,3810
"4946","Movement Zone 4946","442","Movement Zone 442","9/1/2019 - 9/30/2019, Every day, Daily Average",2861,2276,3595
"4946","Movement Zone 4946","443","Movement Zone 443","9/1/2019 - 9/30/2019, Every day, Daily Average",2775,2098,3669
"4946","Movement Zone 4946","451","Movement Zone 451","9/1/2019 - 9/30/2019, Every day, Daily Average",3429,2693,4365
"4946","Movement Zone 4946","453","Movement Zone 453","9/1/2019 - 9/30/2019, Every day, Daily Average",3451,2821,4221
"4946","Movement Zone 4946","456","Movement Zone 456","9/1/2019 - 9/30/2019, Every day, Daily Average",3458,2957,4043
"4946","Movement Zone 4946","457","Movement Zone 457","9/1/2019 - 9/30/2019, Every day, Daily Average",3319,2698,4082
"4946","Movement Zone 4946","460","Movement Zone 460","9/1/2019 - 9/30/2019, Every day, Daily Average",3234,2444,4278
"4946","Movement Zone 4946","467","Movement Zone 467","9/1/2019 - 9/30/2019, Every day, Daily Average",2701,2023,3605
"4946","Movement Zone 4946","469","Movement Zone 469","9/1/2019 - 9/30/2019, Every day, Daily Average",3172,2559,3930
"4946","Movement Zone 4946","471","Movement Zone 471","9/1/2019 - 9/30/2019, Every day, Daily Average",2551,1980,3286
"4946","Movement Zone 4946","477","Movement Zone 477","9/1/2019 - 9/30/2019, Every day, Daily Average",2482,1900,3241
"4946","Movement Zone 4946","481","Movement Zone 481","9/1/2019 - 9/30/2019, Every day, Daily Average",2612,2114,3227
"4946","Movement Zone 4946","482","Movement Zone 482","9/1/2019 - 9/30/2019, Every day, Daily Average",2648,2117,3311
"4946","Movement Zone 4946","483","Movement Zone 483","9/1/2019 - 9/30/2019, Every day, Daily Average",2793,2250,3465
"4946","Movement Zone 4946","484","Movement Zone 484","9/1/2019 - 9/30/2019, Every day, Daily Average",2993,2374,3772
"4946","Movement Zone 4946","485","Movement Zone 485","9/1/2019 - 9/30/2019, Every day, Daily Average",2996,2352,3815
"4946","Movement Zone 4946","486","Movement Zone 486","9/1/2019 - 9/30/2019, Every day, Daily Average",2766,2049,3733
"4946","Movement Zone 4946","489","Movement Zone 489","9/1/2019 - 9/30/2019, Every day, Daily Average",3169,2497,4021
"4946","Movement Zone 4946","490","Movement Zone 490","9/1/2019 - 9/30/2019, Every day, Daily Average",3232,2618,3988
"4946","Movement Zone 4946","491","Movement Zone 491","9/1/2019 - 9/30/2019, Every day, Daily Average",2658,1976,3573
"4946","Movement Zone 4946","493","Movement Zone 493","9/1/2019 - 9/30/2019, Every day, Daily Average",2554,2016,3234
"4946","Movement Zone 4946","498","Movement Zone 498","9/1/2019 - 9/30/2019, Every day, Daily Average",2715,2037,3618
"4946","Movement Zone 4946","501","Movement Zone 501","9/1/2019 - 9/30/2019, Every day, Daily Average",2612,2036,3350
"4946","Movement Zone 4946","511","Movement Zone 511","9/1/2019 - 9/30/2019, Every day, Daily Average",2761,2106,3619
"4946","Movement Zone 4946","513","Movement Zone 513","9/1/2019 - 9/30/2019, Every day, Daily Average",3842,2676,5514
"4946","Movement Zone 4946","514","Movement Zone 514","9/1/2019 - 9/30/2019, Every day, Daily Average",3591,2926,4406
"4946","Movement Zone 4946","515","Movement Zone 515","9/1/2019 - 9/30/2019, Every day, Daily Average",2602,1993,3396
"4946","Movement Zone 4946","519","Movement Zone 519","9/1/2019 - 9/30/2019, Every day, Daily Average",2806,2119,3714
"4946","Movement Zone 4946","521","Movement Zone 521","9/1/2019 - 9/30/2019, Every day, Daily Average",2854,2138,3809
"4946","Movement Zone 4946","522","Movement Zone 522","9/1/2019 - 9/30/2019, Every day, Daily Average",2801,2112,3713
"4946","Movement Zone 4946","523","Movement Zone 523","9/1/2019 - 9/30/2019, Every day, Daily Average",2476,1825,3359
"4946","Movement Zone 4946","524","Movement Zone 524","9/1/2019 - 9/30/2019, Every day, Daily Average",2817,2216,3579
"4946","Movement Zone 4946","526","Movement Zone 526","9/1/2019 - 9/30/2019, Every day, Daily Average",3197,2594,3938
"4946","Movement Zone 4946","527","Movement Zone 527","9/1/2019 - 9/30/2019, Every day, Daily Average",3196,2619,3899
"4946","Movement Zone 4946","528","Movement Zone 528","9/1/2019 - 9/30/2019, Every day, Daily Average",2711,1991,3689
"4946","Movement Zone 4946","530","Movement Zone 530","9/1/2019 - 9/30/2019, Every day, Daily Average",3600,2821,4592
"4946","Movement Zone 4946","534","Movement Zone 534","9/1/2019 - 9/30/2019, Every day, Daily Average",2529,1883,3395
"4946","Movement Zone 4946","535","Movement Zone 535","9/1/2019 - 9/30/2019, Every day, Daily Average",2633,1974,3511
"4946","Movement Zone 4946","536","Movement Zone 536","9/1/2019 - 9/30/2019, Every day, Daily Average",3769,2772,5123
"4946","Movement Zone 4946","540","Movement Zone 540","9/1/2019 - 9/30/2019, Every day, Daily Average",2950,2374,3664
"4946","Movement Zone 4946","544","Movement Zone 544","9/1/2019 - 9/30/2019, Every day, Daily Average",2487,1956,3160
"4946","Movement Zone 4946","545","Movement Zone 545","9/1/2019 - 9/30/2019, Every day, Daily Average",3072,2404,3924
"4946","Movement Zone 4946","550","Movement Zone 550","9/1/2019 - 9/30/2019, Every day, Daily Average",3584,3060,4197
"4946","Movement Zone 4946","555","Movement Zone 555","9/1/2019 - 9/30/2019, Every day, Daily Average",2237,1695,2951
"4946","Movement Zone 4946","556","Movement Zone 556","9/1/2019 - 9/30/2019, Every day, Daily Average",2076,1715,2512
"4946","Movement Zone 4946","557","Movement Zone 557","9/1/2019 - 9/30/2019, Every day, Daily Average",2358,1806,3077
"4946","Movement Zone 4946","560","Movement Zone 560","9/1/2019 - 9/30/2019, Every day, Daily Average",3148,2409,4113
"4946","Movement Zone 4946","561","Movement Zone 561","9/1/2019 - 9/30/2019, Every day, Daily Average",3293,2512,4316
"4946","Movement Zone 4946","562","Movement Zone 562","9/1/2019 - 9/30/2019, Every day, Daily Average",2866,2251,3648
"4946","Movement Zone 4946","564","Movement Zone 564","9/1/2019 - 9/30/2019, Every day, Daily Average",3173,2649,3800
"4946","Movement Zone 4946","565","Movement Zone 565","9/1/2019 - 9/30/2019, Every day, Daily Average",3632,2773,4756
"4946","Movement Zone 4946","566","Movement Zone 566","9/1/2019 - 9/30/2019, Every day, Daily Average",2694,2011,3607
"4946","Movement Zone 4946","567","Movement Zone 567","9/1/2019 - 9/30/2019, Every day, Daily Average",2692,2017,3592
"4946","Movement Zone 4946","569","Movement Zone 569","9/1/2019 - 9/30/2019, Every day, Daily Average",3220,2523,4109
"4946","Movement Zone 4946","570","Movement Zone 570","9/1/2019 - 9/30/2019, Every day, Daily Average",2951,2295,3794
"4946","Movement Zone 4946","571","Movement Zone 571","9/1/2019 - 9/30/2019, Every day, Daily Average",3476,2699,4475
"4946","Movement Zone 4946","572","Movement Zone 572","9/1/2019 - 9/30/2019, Every day, Daily Average",2623,1908,3604
"4946","Movement Zone 4946","574","Movement Zone 574","9/1/2019 - 9/30/2019, Every day, Daily Average",3469,2702,4452
"4946","Movement Zone 4946","575","Movement Zone 575","9/1/2019 - 9/30/2019, Every day, Daily Average",3232,2543,4107
"4946","Movement Zone 4946","576","Movement Zone 576","9/1/2019 - 9/30/2019, Every day, Daily Average",2789,2066,3764
"4946","Movement Zone 4946","577","Movement Zone 577","9/1/2019 - 9/30/2019, Every day, Daily Average",2987,2266,3937
"4946","Movement Zone 4946","578","Movement Zone 578","9/1/2019 - 9/30/2019, Every day, Daily Average",3090,2305,4140
"4946","Movement Zone 4946","579","Movement Zone 579","9/1/2019 - 9/30/2019, Every day, Daily Average",2586,2001,3342
"4946","Movement Zone 4946","581","Movement Zone 581","9/1/2019 - 9/30/2019, Every day, Daily Average",2685,2073,3477
"4946","Movement Zone 4946","582","Movement Zone 582","9/1/2019 - 9/30/2019, Every day, Daily Average",3193,2592,3933
"4946","Movement Zone 4946","583","Movement Zone 583","9/1/2019 - 9/30/2019, Every day, Daily Average",3094,2432,3935
"4946","Movement Zone 4946","584","Movement Zone 584","9/1/2019 - 9/30/2019, Every day, Daily Average",2758,2115,3595
"4946","Movement Zone 4946","585","Movement Zone 585","9/1/2019 - 9/30/2019, Every day, Daily Average",2675,1967,3637
"4946","Movement Zone 4946","586","Movement Zone 586","9/1/2019 - 9/30/2019, Every day, Daily Average",3001,2351,3829
"4946","Movement Zone 4946","588","Movement Zone 588","9/1/2019 - 9/30/2019, Every day, Daily Average",2064,1657,2570
"4946","Movement Zone 4946","593","Movement Zone 593","9/1/2019 - 9/30/2019, Every day, Daily Average",2853,2072,3927
"4946","Movement Zone 4946","594","Movement Zone 594","9/1/2019 - 9/30/2019, Every day, Daily Average",1923,1436,2574
"4946","Movement Zone 4946","596","Movement Zone 596","9/1/2019 - 9/30/2019, Every day, Daily Average",2379,1849,3060
"4946","Movement Zone 4946","597","Movement Zone 597","9/1/2019 - 9/30/2019, Every day, Daily Average",2111,1540,2892
"4946","Movement Zone 4946","601","Movement Zone 601","9/1/2019 - 9/30/2019, Every day, Daily Average",2907,2241,3769
"4946","Movement Zone 4946","603","Movement Zone 603","9/1/2019 - 9/30/2019, Every day, Daily Average",2876,2249,3676
"4946","Movement Zone 4946","604","Movement Zone 604","9/1/2019 - 9/30/2019, Every day, Daily Average",2175,1639,2886
"4946","Movement Zone 4946","605","Movement Zone 605","9/1/2019 - 9/30/2019, Every day, Daily Average",2575,2055,3225
"4946","Movement Zone 4946","606","Movement Zone 606","9/1/2019 - 9/30/2019, Every day, Daily Average",3111,2515,3846
"4946","Movement Zone 4946","607","Movement Zone 607","9/1/2019 - 9/30/2019, Every day, Daily Average",2677,2047,3499
"4946","Movement Zone 4946","611","Movement Zone 611","9/1/2019 - 9/30/2019, Every day, Daily Average",1888,1479,2408
"4946","Movement Zone 4946","612","Movement Zone 612","9/1/2019 - 9/30/2019, Every day, Daily Average",2662,2122,3339
"4946","Movement Zone 4946","613","Movement Zone 613","9/1/2019 - 9/30/2019, Every day, Daily Average",1709,1261,2315
