"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"4946","Movement Zone 4946","1659","Movement Zone 1659","9/2/2019 - 9/2/2019, Every day, Daily Average",967,661,1413
"4946","Movement Zone 4946","1660","Movement Zone 1660","9/2/2019 - 9/2/2019, Every day, Daily Average",735,454,1188
"4946","Movement Zone 4946","1661","Movement Zone 1661","9/2/2019 - 9/2/2019, Every day, Daily Average",1036,721,1487
"4946","Movement Zone 4946","1662","Movement Zone 1662","9/2/2019 - 9/2/2019, Every day, Daily Average",1003,687,1463
"4946","Movement Zone 4946","1663","Movement Zone 1663","9/2/2019 - 9/2/2019, Every day, Daily Average",2059,1711,2476
"4946","Movement Zone 4946","1665","Movement Zone 1665","9/2/2019 - 9/2/2019, Every day, Daily Average",2261,1854,2756
"4946","Movement Zone 4946","1666","Movement Zone 1666","9/2/2019 - 9/2/2019, Every day, Daily Average",922,537,1582
"4946","Movement Zone 4946","1667","Movement Zone 1667","9/2/2019 - 9/2/2019, Every day, Daily Average",1574,1102,2246
"4946","Movement Zone 4946","1668","Movement Zone 1668","9/2/2019 - 9/2/2019, Every day, Daily Average",969,648,1447
"4946","Movement Zone 4946","1669","Movement Zone 1669","9/2/2019 - 9/2/2019, Every day, Daily Average",2215,1698,2889
"4946","Movement Zone 4946","1670","Movement Zone 1670","9/2/2019 - 9/2/2019, Every day, Daily Average",1054,799,1388
"4946","Movement Zone 4946","1671","Movement Zone 1671","9/2/2019 - 9/2/2019, Every day, Daily Average",2422,1912,3067
"4946","Movement Zone 4946","1673","Movement Zone 1673","9/2/2019 - 9/2/2019, Every day, Daily Average",731,477,1118
"4946","Movement Zone 4946","1674","Movement Zone 1674","9/2/2019 - 9/2/2019, Every day, Daily Average",903,569,1431
"4946","Movement Zone 4946","1675","Movement Zone 1675","9/2/2019 - 9/2/2019, Every day, Daily Average",1377,959,1975
"4946","Movement Zone 4946","1676","Movement Zone 1676","9/2/2019 - 9/2/2019, Every day, Daily Average",1452,1005,2096
"4946","Movement Zone 4946","1677","Movement Zone 1677","9/2/2019 - 9/2/2019, Every day, Daily Average",1660,1242,2217
"4946","Movement Zone 4946","1678","Movement Zone 1678","9/2/2019 - 9/2/2019, Every day, Daily Average",749,445,1260
"4946","Movement Zone 4946","1679","Movement Zone 1679","9/2/2019 - 9/2/2019, Every day, Daily Average",918,670,1257
"4946","Movement Zone 4946","1680","Movement Zone 1680","9/2/2019 - 9/2/2019, Every day, Daily Average",829,555,1236
"4946","Movement Zone 4946","1681","Movement Zone 1681","9/2/2019 - 9/2/2019, Every day, Daily Average",970,659,1427
"4946","Movement Zone 4946","1682","Movement Zone 1682","9/2/2019 - 9/2/2019, Every day, Daily Average",1156,794,1682
"4946","Movement Zone 4946","1683","Movement Zone 1683","9/2/2019 - 9/2/2019, Every day, Daily Average",2167,1576,2978
"4946","Movement Zone 4946","1684","Movement Zone 1684","9/2/2019 - 9/2/2019, Every day, Daily Average",2197,1600,3016
"4946","Movement Zone 4946","1685","Movement Zone 1685","9/2/2019 - 9/2/2019, Every day, Daily Average",1178,867,1599
"4946","Movement Zone 4946","1686","Movement Zone 1686","9/2/2019 - 9/2/2019, Every day, Daily Average",1141,722,1803
"4946","Movement Zone 4946","1687","Movement Zone 1687","9/2/2019 - 9/2/2019, Every day, Daily Average",545,280,1058
"4946","Movement Zone 4946","1689","Movement Zone 1689","9/2/2019 - 9/2/2019, Every day, Daily Average",798,577,1102
"4946","Movement Zone 4946","1690","Movement Zone 1690","9/2/2019 - 9/2/2019, Every day, Daily Average",2004,1726,2325
"4946","Movement Zone 4946","1691","Movement Zone 1691","9/2/2019 - 9/2/2019, Every day, Daily Average",1127,800,1586
"4946","Movement Zone 4946","1692","Movement Zone 1692","9/2/2019 - 9/2/2019, Every day, Daily Average",936,663,1320
"4946","Movement Zone 4946","1693","Movement Zone 1693","9/2/2019 - 9/2/2019, Every day, Daily Average",928,621,1385
"4946","Movement Zone 4946","1694","Movement Zone 1694","9/2/2019 - 9/2/2019, Every day, Daily Average",709,430,1168
"4946","Movement Zone 4946","1695","Movement Zone 1695","9/2/2019 - 9/2/2019, Every day, Daily Average",1232,870,1742
"4946","Movement Zone 4946","1696","Movement Zone 1696","9/2/2019 - 9/2/2019, Every day, Daily Average",957,651,1404
"4946","Movement Zone 4946","1697","Movement Zone 1697","9/2/2019 - 9/2/2019, Every day, Daily Average",1330,926,1908
"4946","Movement Zone 4946","1698","Movement Zone 1698","9/2/2019 - 9/2/2019, Every day, Daily Average",2101,1484,2972
"4946","Movement Zone 4946","1700","Movement Zone 1700","9/2/2019 - 9/2/2019, Every day, Daily Average",1164,698,1940
"4946","Movement Zone 4946","1701","Movement Zone 1701","9/2/2019 - 9/2/2019, Every day, Daily Average",2080,1618,2672
"4946","Movement Zone 4946","1702","Movement Zone 1702","9/2/2019 - 9/2/2019, Every day, Daily Average",1848,1293,2639
"4946","Movement Zone 4946","1703","Movement Zone 1703","9/2/2019 - 9/2/2019, Every day, Daily Average",1028,740,1426
"4946","Movement Zone 4946","1704","Movement Zone 1704","9/2/2019 - 9/2/2019, Every day, Daily Average",1275,881,1843
"4946","Movement Zone 4946","1706","Movement Zone 1706","9/2/2019 - 9/2/2019, Every day, Daily Average",678,405,1134
"4946","Movement Zone 4946","1707","Movement Zone 1707","9/2/2019 - 9/2/2019, Every day, Daily Average",1507,1073,2115
"4946","Movement Zone 4946","1708","Movement Zone 1708","9/2/2019 - 9/2/2019, Every day, Daily Average",1647,1243,2181
"4946","Movement Zone 4946","1709","Movement Zone 1709","9/2/2019 - 9/2/2019, Every day, Daily Average",859,549,1342
"4946","Movement Zone 4946","1710","Movement Zone 1710","9/2/2019 - 9/2/2019, Every day, Daily Average",2148,1535,3004
"4946","Movement Zone 4946","1711","Movement Zone 1711","9/2/2019 - 9/2/2019, Every day, Daily Average",1788,1402,2279
"4946","Movement Zone 4946","1712","Movement Zone 1712","9/2/2019 - 9/2/2019, Every day, Daily Average",1937,1369,2740
"4946","Movement Zone 4946","1713","Movement Zone 1713","9/2/2019 - 9/2/2019, Every day, Daily Average",2071,1558,2752
"4946","Movement Zone 4946","1714","Movement Zone 1714","9/2/2019 - 9/2/2019, Every day, Daily Average",2006,919,4374
"4946","Movement Zone 4946","1715","Movement Zone 1715","9/2/2019 - 9/2/2019, Every day, Daily Average",2212,1660,2945
"4946","Movement Zone 4946","1716","Movement Zone 1716","9/2/2019 - 9/2/2019, Every day, Daily Average",2512,1911,3300
"4946","Movement Zone 4946","1717","Movement Zone 1717","9/2/2019 - 9/2/2019, Every day, Daily Average",758,510,1125
"4946","Movement Zone 4946","1718","Movement Zone 1718","9/2/2019 - 9/2/2019, Every day, Daily Average",1555,1034,2337
"4946","Movement Zone 4946","1719","Movement Zone 1719","9/2/2019 - 9/2/2019, Every day, Daily Average",1566,1114,2200
"4946","Movement Zone 4946","1720","Movement Zone 1720","9/2/2019 - 9/2/2019, Every day, Daily Average",1625,1086,2430
"4946","Movement Zone 4946","1721","Movement Zone 1721","9/2/2019 - 9/2/2019, Every day, Daily Average",1752,1346,2279
"4946","Movement Zone 4946","1722","Movement Zone 1722","9/2/2019 - 9/2/2019, Every day, Daily Average",1779,1237,2558
"4946","Movement Zone 4946","1723","Movement Zone 1723","9/2/2019 - 9/2/2019, Every day, Daily Average",1838,1371,2462
"4946","Movement Zone 4946","1724","Movement Zone 1724","9/2/2019 - 9/2/2019, Every day, Daily Average",2334,1963,2774
"4946","Movement Zone 4946","1726","Movement Zone 1726","9/2/2019 - 9/2/2019, Every day, Daily Average",2474,1944,3147
"4946","Movement Zone 4946","1727","Movement Zone 1727","9/2/2019 - 9/2/2019, Every day, Daily Average",697,436,1112
"4946","Movement Zone 4946","1728","Movement Zone 1728","9/2/2019 - 9/2/2019, Every day, Daily Average",1229,805,1874
"4946","Movement Zone 4946","1729","Movement Zone 1729","9/2/2019 - 9/2/2019, Every day, Daily Average",1089,774,1531
"4946","Movement Zone 4946","1730","Movement Zone 1730","9/2/2019 - 9/2/2019, Every day, Daily Average",873,623,1222
"4946","Movement Zone 4946","1731","Movement Zone 1731","9/2/2019 - 9/2/2019, Every day, Daily Average",757,507,1129
"4946","Movement Zone 4946","1734","Movement Zone 1734","9/2/2019 - 9/2/2019, Every day, Daily Average",974,518,1829
"4946","Movement Zone 4946","1735","Movement Zone 1735","9/2/2019 - 9/2/2019, Every day, Daily Average",913,646,1288
"4946","Movement Zone 4946","1736","Movement Zone 1736","9/2/2019 - 9/2/2019, Every day, Daily Average",893,635,1254
"4946","Movement Zone 4946","1737","Movement Zone 1737","9/2/2019 - 9/2/2019, Every day, Daily Average",730,473,1124
"4946","Movement Zone 4946","1738","Movement Zone 1738","9/2/2019 - 9/2/2019, Every day, Daily Average",831,518,1330
"4946","Movement Zone 4946","1739","Movement Zone 1739","9/2/2019 - 9/2/2019, Every day, Daily Average",699,451,1083
"4946","Movement Zone 4946","1740","Movement Zone 1740","9/2/2019 - 9/2/2019, Every day, Daily Average",676,474,962
"4946","Movement Zone 4946","1741","Movement Zone 1741","9/2/2019 - 9/2/2019, Every day, Daily Average",903,607,1342
"4946","Movement Zone 4946","1742","Movement Zone 1742","9/2/2019 - 9/2/2019, Every day, Daily Average",2155,1635,2839
"4946","Movement Zone 4946","1743","Movement Zone 1743","9/2/2019 - 9/2/2019, Every day, Daily Average",741,518,1058
"4946","Movement Zone 4946","1744","Movement Zone 1744","9/2/2019 - 9/2/2019, Every day, Daily Average",2108,1728,2571
"4946","Movement Zone 4946","1745","Movement Zone 1745","9/2/2019 - 9/2/2019, Every day, Daily Average",1218,942,1573
"4946","Movement Zone 4946","1746","Movement Zone 1746","9/2/2019 - 9/2/2019, Every day, Daily Average",918,593,1420
"4946","Movement Zone 4946","1762","Movement Zone 1762","9/2/2019 - 9/2/2019, Every day, Daily Average",3000,2343,3839
"4946","Movement Zone 4946","1766","Movement Zone 1766","9/2/2019 - 9/2/2019, Every day, Daily Average",3125,2430,4018
"4946","Movement Zone 4946","1770","Movement Zone 1770","9/2/2019 - 9/2/2019, Every day, Daily Average",3694,3137,4348
"4946","Movement Zone 4946","1772","Movement Zone 1772","9/2/2019 - 9/2/2019, Every day, Daily Average",4088,3136,5328
"4946","Movement Zone 4946","1773","Movement Zone 1773","9/2/2019 - 9/2/2019, Every day, Daily Average",3582,3033,4229
"4946","Movement Zone 4946","1777","Movement Zone 1777","9/2/2019 - 9/2/2019, Every day, Daily Average",3257,2537,4180
"4946","Movement Zone 4946","1779","Movement Zone 1779","9/2/2019 - 9/2/2019, Every day, Daily Average",3826,2747,5327
"4946","Movement Zone 4946","1780","Movement Zone 1780","9/2/2019 - 9/2/2019, Every day, Daily Average",3215,2409,4289
"4946","Movement Zone 4946","1801","Movement Zone 1801","9/2/2019 - 9/2/2019, Every day, Daily Average",3063,2375,3949
"4946","Movement Zone 4946","1805","Movement Zone 1805","9/2/2019 - 9/2/2019, Every day, Daily Average",3758,2891,4884
"4946","Movement Zone 4946","1842","Movement Zone 1842","9/2/2019 - 9/2/2019, Every day, Daily Average",2124,1518,2971
"4946","Movement Zone 4946","1849","Movement Zone 1849","9/2/2019 - 9/2/2019, Every day, Daily Average",2688,1991,3628
"4946","Movement Zone 4946","1853","Movement Zone 1853","9/2/2019 - 9/2/2019, Every day, Daily Average",1808,1264,2584
"4946","Movement Zone 4946","1859","Movement Zone 1859","9/2/2019 - 9/2/2019, Every day, Daily Average",2370,1653,3397
"4946","Movement Zone 4946","1860","Movement Zone 1860","9/2/2019 - 9/2/2019, Every day, Daily Average",1753,1359,2259
"4946","Movement Zone 4946","1862","Movement Zone 1862","9/2/2019 - 9/2/2019, Every day, Daily Average",1665,1179,2349
"4946","Movement Zone 4946","1863","Movement Zone 1863","9/2/2019 - 9/2/2019, Every day, Daily Average",2541,1902,3393
"4946","Movement Zone 4946","1864","Movement Zone 1864","9/2/2019 - 9/2/2019, Every day, Daily Average",3091,2631,3631
"4946","Movement Zone 4946","1867","Movement Zone 1867","9/2/2019 - 9/2/2019, Every day, Daily Average",2297,1715,3075
"4946","Movement Zone 4946","1868","Movement Zone 1868","9/2/2019 - 9/2/2019, Every day, Daily Average",1733,1249,2403
"4946","Movement Zone 4946","1876","Movement Zone 1876","9/2/2019 - 9/2/2019, Every day, Daily Average",2233,1668,2988
"4946","Movement Zone 4946","1877","Movement Zone 1877","9/2/2019 - 9/2/2019, Every day, Daily Average",3074,2568,3678
"4946","Movement Zone 4946","1879","Movement Zone 1879","9/2/2019 - 9/2/2019, Every day, Daily Average",1876,1579,2228
"4946","Movement Zone 4946","1880","Movement Zone 1880","9/2/2019 - 9/2/2019, Every day, Daily Average",3104,2608,3693
"4946","Movement Zone 4946","1883","Movement Zone 1883","9/2/2019 - 9/2/2019, Every day, Daily Average",1763,1294,2401
"4946","Movement Zone 4946","1884","Movement Zone 1884","9/2/2019 - 9/2/2019, Every day, Daily Average",2565,1890,3480
"4946","Movement Zone 4946","1889","Movement Zone 1889","9/2/2019 - 9/2/2019, Every day, Daily Average",2800,2339,3351
"4946","Movement Zone 4946","1890","Movement Zone 1890","9/2/2019 - 9/2/2019, Every day, Daily Average",1918,1550,2372
"4946","Movement Zone 4946","1891","Movement Zone 1891","9/2/2019 - 9/2/2019, Every day, Daily Average",1998,1597,2498
"4946","Movement Zone 4946","1892","Movement Zone 1892","9/2/2019 - 9/2/2019, Every day, Daily Average",1921,1678,2198
"4946","Movement Zone 4946","1893","Movement Zone 1893","9/2/2019 - 9/2/2019, Every day, Daily Average",1938,1603,2342
"4946","Movement Zone 4946","1894","Movement Zone 1894","9/2/2019 - 9/2/2019, Every day, Daily Average",1927,1656,2241
"4946","Movement Zone 4946","1895","Movement Zone 1895","9/2/2019 - 9/2/2019, Every day, Daily Average",2636,2053,3383
"4946","Movement Zone 4946","1896","Movement Zone 1896","9/2/2019 - 9/2/2019, Every day, Daily Average",1879,1501,2351
"4946","Movement Zone 4946","1899","Movement Zone 1899","9/2/2019 - 9/2/2019, Every day, Daily Average",1715,1422,2068
"4946","Movement Zone 4946","1901","Movement Zone 1901","9/2/2019 - 9/2/2019, Every day, Daily Average",2333,1738,3130
"4946","Movement Zone 4946","1903","Movement Zone 1903","9/2/2019 - 9/2/2019, Every day, Daily Average",2447,1835,3261
"4946","Movement Zone 4946","1907","Movement Zone 1907","9/2/2019 - 9/2/2019, Every day, Daily Average",2378,1765,3203
"4946","Movement Zone 4946","1908","Movement Zone 1908","9/2/2019 - 9/2/2019, Every day, Daily Average",2859,2237,3653
"4946","Movement Zone 4946","1909","Movement Zone 1909","9/2/2019 - 9/2/2019, Every day, Daily Average",2649,1923,3647
"4946","Movement Zone 4946","1919","Movement Zone 1919","9/2/2019 - 9/2/2019, Every day, Daily Average",1936,1422,2635
"4946","Movement Zone 4946","1921","Movement Zone 1921","9/2/2019 - 9/2/2019, Every day, Daily Average",1979,1471,2662
"4946","Movement Zone 4946","1922","Movement Zone 1922","9/2/2019 - 9/2/2019, Every day, Daily Average",1916,1413,2596
"4946","Movement Zone 4946","1926","Movement Zone 1926","9/2/2019 - 9/2/2019, Every day, Daily Average",2308,1880,2833
"4946","Movement Zone 4946","1928","Movement Zone 1928","9/2/2019 - 9/2/2019, Every day, Daily Average",2398,1911,3007
"4946","Movement Zone 4946","1929","Movement Zone 1929","9/2/2019 - 9/2/2019, Every day, Daily Average",2699,2217,3284
"4946","Movement Zone 4946","1935","Movement Zone 1935","9/2/2019 - 9/2/2019, Every day, Daily Average",2500,1933,3232
"4946","Movement Zone 4946","1937","Movement Zone 1937","9/2/2019 - 9/2/2019, Every day, Daily Average",2210,1755,2781
"4946","Movement Zone 4946","1938","Movement Zone 1938","9/2/2019 - 9/2/2019, Every day, Daily Average",2114,1824,2448
"4946","Movement Zone 4946","1939","Movement Zone 1939","9/2/2019 - 9/2/2019, Every day, Daily Average",2526,1901,3355
"4946","Movement Zone 4946","1943","Movement Zone 1943","9/2/2019 - 9/2/2019, Every day, Daily Average",2291,1860,2820
"4946","Movement Zone 4946","1944","Movement Zone 1944","9/2/2019 - 9/2/2019, Every day, Daily Average",2576,2021,3282
"4946","Movement Zone 4946","1946","Movement Zone 1946","9/2/2019 - 9/2/2019, Every day, Daily Average",2260,1800,2837
"4946","Movement Zone 4946","1948","Movement Zone 1948","9/2/2019 - 9/2/2019, Every day, Daily Average",2693,2371,3058
"4946","Movement Zone 4946","1950","Movement Zone 1950","9/2/2019 - 9/2/2019, Every day, Daily Average",2554,2290,2847
"4946","Movement Zone 4946","1951","Movement Zone 1951","9/2/2019 - 9/2/2019, Every day, Daily Average",3044,2701,3429
"4946","Movement Zone 4946","1964","Movement Zone 1964","9/2/2019 - 9/2/2019, Every day, Daily Average",1951,1632,2331
"4946","Movement Zone 4946","1967","Movement Zone 1967","9/2/2019 - 9/2/2019, Every day, Daily Average",1990,1662,2382
"4946","Movement Zone 4946","1971","Movement Zone 1971","9/2/2019 - 9/2/2019, Every day, Daily Average",2625,1728,3985
"4946","Movement Zone 4946","1974","Movement Zone 1974","9/2/2019 - 9/2/2019, Every day, Daily Average",2144,1607,2860
"4946","Movement Zone 4946","1975","Movement Zone 1975","9/2/2019 - 9/2/2019, Every day, Daily Average",1923,1357,2724
"4946","Movement Zone 4946","1979","Movement Zone 1979","9/2/2019 - 9/2/2019, Every day, Daily Average",1911,1415,2580
"4946","Movement Zone 4946","1982","Movement Zone 1982","9/2/2019 - 9/2/2019, Every day, Daily Average",1921,1397,2641
"4946","Movement Zone 4946","1983","Movement Zone 1983","9/2/2019 - 9/2/2019, Every day, Daily Average",2471,1861,3280
"4946","Movement Zone 4946","1985","Movement Zone 1985","9/2/2019 - 9/2/2019, Every day, Daily Average",2047,1520,2755
"4946","Movement Zone 4946","1988","Movement Zone 1988","9/2/2019 - 9/2/2019, Every day, Daily Average",2784,1838,4214
"4946","Movement Zone 4946","1989","Movement Zone 1989","9/2/2019 - 9/2/2019, Every day, Daily Average",2534,1546,4152
"4946","Movement Zone 4946","1990","Movement Zone 1990","9/2/2019 - 9/2/2019, Every day, Daily Average",2371,1665,3375
"4946","Movement Zone 4946","1999","Movement Zone 1999","9/2/2019 - 9/2/2019, Every day, Daily Average",1636,1354,1976
"4946","Movement Zone 4946","2000","Movement Zone 2000","9/2/2019 - 9/2/2019, Every day, Daily Average",2384,1771,3208
"4946","Movement Zone 4946","2001","Movement Zone 2001","9/2/2019 - 9/2/2019, Every day, Daily Average",3428,1795,6543
"4946","Movement Zone 4946","2008","Movement Zone 2008","9/2/2019 - 9/2/2019, Every day, Daily Average",2653,1616,4354
"4946","Movement Zone 4946","2010","Movement Zone 2010","9/2/2019 - 9/2/2019, Every day, Daily Average",1782,1222,2598
"4946","Movement Zone 4946","2012","Movement Zone 2012","9/2/2019 - 9/2/2019, Every day, Daily Average",2164,1751,2673
"4946","Movement Zone 4946","2016","Movement Zone 2016","9/2/2019 - 9/2/2019, Every day, Daily Average",1960,1662,2310
